Timestamp,Forecast prediction
20131101 1:00,0.35633085996676356
20131101 2:00,0.3491268874202049
20131101 3:00,0.33928122866932975
20131101 4:00,0.3277828432618354
20131101 5:00,0.3367204647665058
20131101 6:00,0.3375918526318809
20131101 7:00,0.30078749900484847
20131101 8:00,0.1952996585100914
20131101 9:00,0.12840309618512782
20131101 10:00,0.013772786966294567
20131101 11:00,-0.014002131082126473
20131101 12:00,0.041298141889857254
20131101 13:00,0.06983483140673497
20131101 14:00,0.03086355328396631
20131101 15:00,-0.04226442744851403
20131101 16:00,0.024105691976533616
20131101 17:00,0.04456824932856027
20131101 18:00,0.06624818189117979
20131101 19:00,0.04135429645901348
20131101 20:00,-0.0382685317221245
20131101 21:00,0.0015144296029733217
20131101 22:00,0.09430539292351084
20131101 23:00,0.15740470551433716
20131102 0:00,0.20872338872680996
20131102 1:00,0.4552036013264453
20131102 2:00,0.4910355203190346
20131102 3:00,0.53973144916254
20131102 4:00,0.5883609887844294
20131102 5:00,0.6041321154031725
20131102 6:00,0.5576233675633255
20131102 7:00,0.49445351243077457
20131102 8:00,0.44682821589396876
20131102 9:00,0.4452024801669618
20131102 10:00,0.3997300610569402
20131102 11:00,0.35425070506034106
20131102 12:00,0.28215028141208315
20131102 13:00,0.4056109606092387
20131102 14:00,0.49547392342308544
20131102 15:00,0.2725214209305248
20131102 16:00,0.31748892117297806
20131102 17:00,0.41411273387886854
20131102 18:00,0.46207601734373466
20131102 19:00,0.4077630528450263
20131102 20:00,0.34011746070930604
20131102 21:00,0.3802820179363986
20131102 22:00,0.45402170594652197
20131102 23:00,0.4491219202605619
20131103 0:00,0.4415645388253178
20131103 1:00,0.3880184932147499
20131103 2:00,0.39122930114092114
20131103 3:00,0.510334586668098
20131103 4:00,0.5399664593519575
20131103 5:00,0.5210437913285757
20131103 6:00,0.5200533141489954
20131103 7:00,0.5178110187224583
20131103 8:00,0.5147297067268661
20131103 9:00,0.4571192105507175
20131103 10:00,0.3953082815366699
20131103 11:00,0.34569836552305894
20131103 12:00,0.5193291486031564
20131103 13:00,0.546272294948003
20131103 14:00,0.5945688935722506
20131103 15:00,0.6560811300844229
20131103 16:00,0.7003067454217498
20131103 17:00,0.7306267891529559
20131103 18:00,0.7559911688801919
20131103 19:00,0.7772267436685769
20131103 20:00,0.8050909388483891
20131103 21:00,0.8531039431685279
20131103 22:00,0.9352131058587223
20131103 23:00,0.8782592808768628
20131104 0:00,0.7809892841286146
20131104 1:00,0.7273183924185798
20131104 2:00,0.6336735865165657
20131104 3:00,0.5541588300271849
20131104 4:00,0.469083470694954
20131104 5:00,0.4244065334105493
20131104 6:00,0.413406416947198
20131104 7:00,0.41440580454050685
20131104 8:00,0.42827164718972793
20131104 9:00,0.3198844331752347
20131104 10:00,0.3628368245703447
20131104 11:00,0.43666034132784365
20131104 12:00,0.4887577775953545
20131104 13:00,0.5300760460272331
20131104 14:00,0.5692649604144022
20131104 15:00,0.6003183630239084
20131104 16:00,0.6462927226321789
20131104 17:00,0.6881783369764125
20131104 18:00,0.6789380861518808
20131104 19:00,0.6507566986962516
20131104 20:00,0.632869647759007
20131104 21:00,0.7198068780400175
20131104 22:00,0.7946235946370628
20131104 23:00,0.8190449609039536
20131105 0:00,0.7214533979407804
20131105 1:00,0.5067881262952634
20131105 2:00,0.3911544868508997
20131105 3:00,0.30478352725214836
20131105 4:00,0.2393644999297005
20131105 5:00,0.18663421190232776
20131105 6:00,0.12776347425066073
20131105 7:00,0.10546865796238902
20131105 8:00,0.18806954638959933
20131105 9:00,0.2804991805246878
20131105 10:00,0.36701043156388824
20131105 11:00,0.36432635521601403
20131105 12:00,0.3612941542077121
20131105 13:00,0.3726172714360899
20131105 14:00,0.3818347545780264
20131105 15:00,0.38639404855421017
20131105 16:00,0.36606950585314735
20131105 17:00,0.35243094490176163
20131105 18:00,0.365159436692111
20131105 19:00,0.3852168311719877
20131105 20:00,0.3988033154308666
20131105 21:00,0.4929737410441957
20131105 22:00,0.5077641625956619
20131105 23:00,0.573197705516219
20131106 0:00,0.5679529366068117
20131106 1:00,0.4454756533132364
20131106 2:00,0.3571528164593281
20131106 3:00,0.291139723232318
20131106 4:00,0.2594697153381953
20131106 5:00,0.2516985674907754
20131106 6:00,0.24127900858713047
20131106 7:00,0.22370096287259578
20131106 8:00,0.15540007704811315
20131106 9:00,0.1576206100780112
20131106 10:00,0.14732043273660173
20131106 11:00,0.31055528753226624
20131106 12:00,0.2899885014133333
20131106 13:00,0.44695190559207926
20131106 14:00,0.547062577615278
20131106 15:00,0.5920020907692816
20131106 16:00,0.5557058891217745
20131106 17:00,0.4179060697480625
20131106 18:00,0.25385547178725676
20131106 19:00,0.1947839095657828
20131106 20:00,0.20388859313881358
20131106 21:00,0.24280193154462903
20131106 22:00,0.13577429828776974
20131106 23:00,0.10569006057008642
20131107 0:00,0.2777014432706331
20131107 1:00,0.3354254090572407
20131107 2:00,0.38253251647008496
20131107 3:00,0.3040076988731082
20131107 4:00,0.35545530694645855
20131107 5:00,0.43000058264846247
20131107 6:00,0.5210993641148407
20131107 7:00,0.6956399301415304
20131107 8:00,0.6174513067423588
20131107 9:00,0.3501468898278717
20131107 10:00,0.09470772887512985
20131107 11:00,-0.05963111233650022
20131107 12:00,0.4300955704455766
20131107 13:00,0.46171068013648836
20131107 14:00,0.4958216798388318
20131107 15:00,0.24131892558186485
20131107 16:00,0.5189839164178072
20131107 17:00,0.5834847127263914
20131107 18:00,0.6085628685249274
20131107 19:00,0.5660045114209433
20131107 20:00,0.589950273978588
20131107 21:00,0.5869935933969117
20131107 22:00,0.6509041312778532
20131107 23:00,0.6949868058916562
20131108 0:00,0.714732755185099
20131108 1:00,0.6945435627463563
20131108 2:00,0.6925909351763246
20131108 3:00,0.6959822874720536
20131108 4:00,0.7280799311687316
20131108 5:00,0.7377925682550583
20131108 6:00,0.6838185789121449
20131108 7:00,0.6422435676437901
20131108 8:00,0.5976495093924115
20131108 9:00,0.523980847505312
20131108 10:00,0.44439282186550794
20131108 11:00,0.37918239929631686
20131108 12:00,0.33016667119280196
20131108 13:00,0.2983108773205292
20131108 14:00,0.28067198829550544
20131108 15:00,0.21818690938992302
20131108 16:00,0.17719917893604664
20131108 17:00,0.18492817996524957
20131108 18:00,0.20879566862097243
20131108 19:00,0.177632490529345
20131108 20:00,0.16804940679608776
20131108 21:00,0.24858054782076427
20131108 22:00,0.3591868714909765
20131108 23:00,0.39599836134210464
20131109 0:00,0.3635429970274103
20131109 1:00,0.35801723979799466
20131109 2:00,0.3774992995754033
20131109 3:00,0.4162402007084199
20131109 4:00,0.4640308799491443
20131109 5:00,0.4870459182328542
20131109 6:00,0.4921985889333926
20131109 7:00,0.5014912704766403
20131109 8:00,0.5312676882994396
20131109 9:00,0.5056593718315407
20131109 10:00,0.39686516964405716
20131109 11:00,0.3482465634496219
20131109 12:00,0.31614177488071793
20131109 13:00,0.3225348589511643
20131109 14:00,0.4274967939229423
20131109 15:00,0.4092143546846068
20131109 16:00,0.37058778883100074
20131109 17:00,0.3531499422269555
20131109 18:00,0.34991099399286274
20131109 19:00,0.3457643024743702
20131109 20:00,0.3599772278921485
20131109 21:00,0.4179080234187042
20131109 22:00,0.5015704907394427
20131109 23:00,0.49960164834722937
20131110 0:00,0.45493465602352784
20131110 1:00,0.4858125241962786
20131110 2:00,0.4695579082808949
20131110 3:00,0.4457500837423927
20131110 4:00,0.44202520759400893
20131110 5:00,0.46099938921321854
20131110 6:00,0.47871539547967107
20131110 7:00,0.48715038443222397
20131110 8:00,0.4658976814507581
20131110 9:00,0.3447121800481085
20131110 10:00,0.28694151634724285
20131110 11:00,0.34765269425829576
20131110 12:00,0.4702883384247883
20131110 13:00,0.407936246328139
20131110 14:00,0.3741652902129698
20131110 15:00,0.3445633934444639
20131110 16:00,0.3148772921686683
20131110 17:00,0.2791375551496505
20131110 18:00,0.23494131612490854
20131110 19:00,0.19855955330859248
20131110 20:00,0.21428420146267263
20131110 21:00,0.2648879630013261
20131110 22:00,0.29474127968879477
20131110 23:00,0.3761501775237655
20131111 0:00,0.39538919417864465
20131111 1:00,0.34330275579564584
20131111 2:00,0.3362368219734939
20131111 3:00,0.36789079495995525
20131111 4:00,0.39632245291957996
20131111 5:00,0.4092696718245577
20131111 6:00,0.4173829958102225
20131111 7:00,0.4320187579934594
20131111 8:00,0.40588569067386987
20131111 9:00,0.26578140008776346
20131111 10:00,0.20680755612454738
20131111 11:00,0.33811691130595933
20131111 12:00,0.37656885057342526
20131111 13:00,0.2706610730855262
20131111 14:00,0.21178434731229534
20131111 15:00,0.1488542592378196
20131111 16:00,0.12132515864641485
20131111 17:00,0.1153946091804996
20131111 18:00,0.11470302811010052
20131111 19:00,0.11141797750077526
20131111 20:00,0.10549647760878525
20131111 21:00,0.14107967144259612
20131111 22:00,0.18489533611855102
20131111 23:00,0.2779214206597479
20131112 0:00,0.3272571227114902
20131112 1:00,0.3566627906492737
20131112 2:00,0.36989311662703
20131112 3:00,0.40213469280267405
20131112 4:00,0.41530050022739556
20131112 5:00,0.43044175016773517
20131112 6:00,0.4525962337875535
20131112 7:00,0.4714043196398577
20131112 8:00,0.5018334483184961
20131112 9:00,0.5001372180144199
20131112 10:00,0.4419671651981672
20131112 11:00,0.3670190738082957
20131112 12:00,0.31423531671961036
20131112 13:00,0.2643989348812326
20131112 14:00,0.22545870273488539
20131112 15:00,0.19365230784582116
20131112 16:00,0.16495767495848362
20131112 17:00,0.15371860153697736
20131112 18:00,0.14964024346026145
20131112 19:00,0.13926450371760002
20131112 20:00,0.12028450123261872
20131112 21:00,0.24011784640158923
20131112 22:00,0.15502353792137397
20131112 23:00,0.04974880600798995
20131113 0:00,0.008400179145565845
20131113 1:00,-0.05202149416903531
20131113 2:00,0.021814416004339296
20131113 3:00,0.10750892273706433
20131113 4:00,0.19002843529743962
20131113 5:00,0.24815559494068823
20131113 6:00,0.28663378895764335
20131113 7:00,0.3079959689190922
20131113 8:00,0.3275038336021537
20131113 9:00,0.3274310847579367
20131113 10:00,0.4226431975379061
20131113 11:00,0.40574477621660704
20131113 12:00,0.3190501511005373
20131113 13:00,0.2743076379815254
20131113 14:00,0.32278147815105873
20131113 15:00,0.4098124789227487
20131113 16:00,0.4100483994273832
20131113 17:00,0.3932605316074151
20131113 18:00,0.3778395475344139
20131113 19:00,0.38752689818726876
20131113 20:00,0.40796721812223663
20131113 21:00,0.44066807775546485
20131113 22:00,0.4180698187167972
20131113 23:00,0.3173120131544808
20131114 0:00,0.17532582305668465
20131114 1:00,0.09384323756464466
20131114 2:00,0.2368232834641934
20131114 3:00,0.3809025342767461
20131114 4:00,0.442899224237377
20131114 5:00,0.4232311757216261
20131114 6:00,0.3623073150280657
20131114 7:00,0.3102183407553461
20131114 8:00,0.2620740378834771
20131114 9:00,0.1471456879743277
20131114 10:00,0.16739029911799647
20131114 11:00,0.27166906946826785
20131114 12:00,0.5342781807413925
20131114 13:00,0.598108558595581
20131114 14:00,0.6052133385283163
20131114 15:00,0.5952383099375351
20131114 16:00,0.5347981593425459
20131114 17:00,0.49537729108801726
20131114 18:00,0.5274441021392828
20131114 19:00,0.5381520259014583
20131114 20:00,0.5402177761089646
20131114 21:00,0.5935132138221759
20131114 22:00,0.6376705268391676
20131114 23:00,0.6793485380361481
20131115 0:00,0.6496032682634953
20131115 1:00,0.5163321510140406
20131115 2:00,0.3342316557957503
20131115 3:00,0.09303442529012512
20131115 4:00,-0.024219161772120426
20131115 5:00,-0.043748610599656526
20131115 6:00,-0.07794158675886925
20131115 7:00,-0.01224729131292343
20131115 8:00,0.10798275517130304
20131115 9:00,0.09651059356250405
20131115 10:00,0.11062912333133992
20131115 11:00,0.15699062926313506
20131115 12:00,0.2703222395901471
20131115 13:00,0.4634501026804297
20131115 14:00,0.6549076236259894
20131115 15:00,0.651772366705893
20131115 16:00,0.6368142949859981
20131115 17:00,0.6142165272008495
20131115 18:00,0.5976984202372155
20131115 19:00,0.5937428970599496
20131115 20:00,0.5986768703934695
20131115 21:00,0.5984385260591769
20131115 22:00,0.6259718152619154
20131115 23:00,0.5855807218014348
20131116 0:00,0.5092087243387398
20131116 1:00,0.3256441140887936
20131116 2:00,0.23258909906264402
20131116 3:00,0.22630503391621076
20131116 4:00,0.2484220623197893
20131116 5:00,0.30813470301307305
20131116 6:00,0.37353903372364977
20131116 7:00,0.42399509757669424
20131116 8:00,0.457210819384471
20131116 9:00,0.40838713997290593
20131116 10:00,0.37412970041957405
20131116 11:00,0.38118545847386426
20131116 12:00,0.42557552922554326
20131116 13:00,0.4124994694710468
20131116 14:00,0.38225793775407
20131116 15:00,0.342953232486406
20131116 16:00,0.2984908201625684
20131116 17:00,0.27959611244151067
20131116 18:00,0.2850843132045809
20131116 19:00,0.2927683754312851
20131116 20:00,0.31209337057090913
20131116 21:00,0.38437865825872075
20131116 22:00,0.44138897551570283
20131116 23:00,0.45726922366555084
20131117 0:00,0.4077018784874307
20131117 1:00,0.29454855696351645
20131117 2:00,0.2821630208268488
20131117 3:00,0.26096139884139086
20131117 4:00,0.22746281906590915
20131117 5:00,0.20803868593487213
20131117 6:00,0.21839264769929118
20131117 7:00,0.2380415236581478
20131117 8:00,0.25861105725414885
20131117 9:00,0.16975446900412
20131117 10:00,0.2366161434333191
20131117 11:00,0.28811853460981063
20131117 12:00,0.2732551085844919
20131117 13:00,0.2474671271175266
20131117 14:00,0.24034233164001895
20131117 15:00,0.21728796209053475
20131117 16:00,0.19348414786110696
20131117 17:00,0.1740209944490504
20131117 18:00,0.18527740447768654
20131117 19:00,0.2400508471523895
20131117 20:00,0.23928086772341306
20131117 21:00,0.3106684627123816
20131117 22:00,0.34437323544069837
20131117 23:00,0.47131172939549276
20131118 0:00,0.3954053312558265
20131118 1:00,0.35928945769884896
20131118 2:00,0.31990548472733465
20131118 3:00,0.29176007163349876
20131118 4:00,0.2717031558134679
20131118 5:00,0.2488579549438566
20131118 6:00,0.22283654858581214
20131118 7:00,0.21391959774979014
20131118 8:00,0.22819637939536164
20131118 9:00,0.20987654308705128
20131118 10:00,0.2021469492924487
20131118 11:00,0.1967988365479751
20131118 12:00,-0.0500844895060359
20131118 13:00,0.30266879966841936
20131118 14:00,0.26899784873907057
20131118 15:00,0.2872926795239511
20131118 16:00,0.3500226228558688
20131118 17:00,0.38977467903930796
20131118 18:00,0.40047116331674787
20131118 19:00,0.4048400577946328
20131118 20:00,0.40658414150313954
20131118 21:00,0.47746457524960634
20131118 22:00,0.5063883320861491
20131118 23:00,0.6201803113092053
20131119 0:00,0.6988899360294638
20131119 1:00,0.6171730334577339
20131119 2:00,0.5478606454892365
20131119 3:00,0.4823756640945616
20131119 4:00,0.4738015938155072
20131119 5:00,0.45488945992733504
20131119 6:00,0.4459222949842127
20131119 7:00,0.4452173222790094
20131119 8:00,0.36418109895852624
20131119 9:00,0.12323139785758352
20131119 10:00,0.40058626384272117
20131119 11:00,0.33964923314390344
20131119 12:00,0.33205586170323215
20131119 13:00,0.4606035634739098
20131119 14:00,0.5057753167496417
20131119 15:00,0.3173330154274042
20131119 16:00,0.36471586209264084
20131119 17:00,0.35642442192258417
20131119 18:00,0.3094658574660252
20131119 19:00,0.2462893534631289
20131119 20:00,0.30719606350866424
20131119 21:00,0.24073532907934975
20131119 22:00,0.28804410653735213
20131119 23:00,0.31448142752496344
20131120 0:00,0.3697331815638383
20131120 1:00,0.16350564851122895
20131120 2:00,0.15669827069519732
20131120 3:00,0.2663550142484248
20131120 4:00,0.4040476347181597
20131120 5:00,0.4488203908437041
20131120 6:00,0.4433462064200803
20131120 7:00,0.45056018235147194
20131120 8:00,0.46951039790115595
20131120 9:00,0.6107180558017031
20131120 10:00,0.573904023682557
20131120 11:00,0.4813261517525856
20131120 12:00,0.40470362989896175
20131120 13:00,0.3382631556245135
20131120 14:00,0.32126400314512715
20131120 15:00,0.314219973513099
20131120 16:00,0.2881710265310347
20131120 17:00,0.21658894157339792
20131120 18:00,0.22633202060681779
20131120 19:00,0.23127251822040307
20131120 20:00,0.2618798194103213
20131120 21:00,0.3341468609734633
20131120 22:00,0.3088045806947309
20131120 23:00,0.284474959427697
20131121 0:00,0.23914520789880506
20131121 1:00,0.15277577731364494
20131121 2:00,0.23247516884487718
20131121 3:00,0.313237328690909
20131121 4:00,0.3597036685711985
20131121 5:00,0.377000083601997
20131121 6:00,0.38619457720405054
20131121 7:00,0.4124370018361551
20131121 8:00,0.4756590249646459
20131121 9:00,0.48633548425729717
20131121 10:00,0.39939636622378455
20131121 11:00,0.3548354633364169
20131121 12:00,0.3200020547957229
20131121 13:00,0.2757684815909242
20131121 14:00,0.22793034618637503
20131121 15:00,0.24275080960197987
20131121 16:00,0.20019421421775985
20131121 17:00,0.15334535097763774
20131121 18:00,0.1289124235760918
20131121 19:00,0.11059028961360143
20131121 20:00,0.15030560959144323
20131121 21:00,0.22275618070241537
20131121 22:00,0.330151984087871
20131121 23:00,0.322804027961124
20131122 0:00,0.29318332504579847
20131122 1:00,0.33659461215543685
20131122 2:00,0.3440373805546023
20131122 3:00,0.3393055687590144
20131122 4:00,0.36353440294624567
20131122 5:00,0.412613844994911
20131122 6:00,0.4638498067157126
20131122 7:00,0.4855128604938365
20131122 8:00,0.49408121609225036
20131122 9:00,0.47747644521963634
20131122 10:00,0.45365127328373506
20131122 11:00,0.40207119330847035
20131122 12:00,0.3293627325949921
20131122 13:00,0.274813567487486
20131122 14:00,0.2457886550562794
20131122 15:00,0.2209520497048812
20131122 16:00,0.21928222955084836
20131122 17:00,0.2127206855562222
20131122 18:00,0.21480774139411374
20131122 19:00,0.21454348825872077
20131122 20:00,0.2124728180222502
20131122 21:00,0.25995200532680046
20131122 22:00,0.37834792027446734
20131122 23:00,0.4189625401044685
20131123 0:00,0.3684826965682396
20131123 1:00,0.37194477771711176
20131123 2:00,0.327905402821031
20131123 3:00,0.32020522534219586
20131123 4:00,0.3314900104079698
20131123 5:00,0.3535039630764781
20131123 6:00,0.353309604137212
20131123 7:00,0.3757078291753124
20131123 8:00,0.4560993068823634
20131123 9:00,0.45638895963692
20131123 10:00,0.3448918010884567
20131123 11:00,0.31309009700309637
20131123 12:00,0.255271190700134
20131123 13:00,0.2583453629170114
20131123 14:00,0.2930575313131161
20131123 15:00,0.29418956989935546
20131123 16:00,0.31396230169202965
20131123 17:00,0.30890650950024656
20131123 18:00,0.2895370355035668
20131123 19:00,0.27473942153314257
20131123 20:00,0.31438389328488764
20131123 21:00,0.3999152428823019
20131123 22:00,0.408542531910802
20131123 23:00,0.35118743276316344
20131124 0:00,0.2837930606602372
20131124 1:00,0.13540199654862634
20131124 2:00,0.07508589404065555
20131124 3:00,0.10255284909249504
20131124 4:00,0.14014005230540147
20131124 5:00,0.17551425739879517
20131124 6:00,0.2098984428017155
20131124 7:00,0.2440655261227686
20131124 8:00,0.25965628294906967
20131124 9:00,0.2676749914135951
20131124 10:00,0.29823805568019784
20131124 11:00,0.37850897308209736
20131124 12:00,0.42764280117895875
20131124 13:00,0.46729918869092196
20131124 14:00,0.47371789779024903
20131124 15:00,0.45955790746070196
20131124 16:00,0.43447763445885595
20131124 17:00,0.41243571198580203
20131124 18:00,0.3882486828682243
20131124 19:00,0.3889540701950396
20131124 20:00,0.41103773232032387
20131124 21:00,0.46509121588576424
20131124 22:00,0.5054733017658308
20131124 23:00,0.5197005559676084
20131125 0:00,0.43853648872224255
20131125 1:00,0.24617542432138395
20131125 2:00,0.09020582226541674
20131125 3:00,-0.0043771550087298855
20131125 4:00,-0.03170765957931124
20131125 5:00,-0.04798948989054076
20131125 6:00,-0.06405326074352191
20131125 7:00,-0.061173749215765794
20131125 8:00,-0.022821381784860637
20131125 9:00,0.084151828349015
20131125 10:00,0.28183010114132295
20131125 11:00,0.3922148975497144
20131125 12:00,0.34736883047677714
20131125 13:00,0.37481475387645935
20131125 14:00,0.43297531516146276
20131125 15:00,0.47442891891713806
20131125 16:00,0.4918277985600789
20131125 17:00,0.5026529870704508
20131125 18:00,0.49574470287117484
20131125 19:00,0.49012329232791146
20131125 20:00,0.4587650419450943
20131125 21:00,0.523195397091698
20131125 22:00,0.5586620513779041
20131125 23:00,0.5418995278295662
20131126 0:00,0.42271919270889674
20131126 1:00,0.1531563904729638
20131126 2:00,0.08302490669805004
20131126 3:00,0.05319895567508284
20131126 4:00,0.054452101130913394
20131126 5:00,0.08721766366803921
20131126 6:00,0.12540863128670224
20131126 7:00,0.16344947061285747
20131126 8:00,0.19325801265607878
20131126 9:00,0.1308210610228965
20131126 10:00,0.22039054200115904
20131126 11:00,0.41632793570902266
20131126 12:00,0.5714697549397074
20131126 13:00,0.49247399672561926
20131126 14:00,0.5117474839452494
20131126 15:00,0.5469682874327642
20131126 16:00,0.5903863964158202
20131126 17:00,0.6331295689824943
20131126 18:00,0.6330463270739544
20131126 19:00,0.6252738363717762
20131126 20:00,0.6295184468410133
20131126 21:00,0.7029409587883406
20131126 22:00,0.6784440409196775
20131126 23:00,0.750473884128219
20131127 0:00,0.7933064735420159
20131127 1:00,0.6925504575051082
20131127 2:00,0.6342555110357397
20131127 3:00,0.6151447239957399
20131127 4:00,0.6013649022084679
20131127 5:00,0.575193156658925
20131127 6:00,0.5300951447646944
20131127 7:00,0.4833838982871966
20131127 8:00,0.4139703350710224
20131127 9:00,0.13066722402777708
20131127 10:00,0.21317905884828697
20131127 11:00,0.4466490190575672
20131127 12:00,0.4067422463847264
20131127 13:00,0.35746685604136214
20131127 14:00,0.29087513961588546
20131127 15:00,0.08521849915221497
20131127 16:00,-0.00517715698839169
20131127 17:00,0.02896565022014519
20131127 18:00,0.034401465758948646
20131127 19:00,0.050319216115731674
20131127 20:00,-0.000230816307387402
20131127 21:00,0.04648296213292008
20131127 22:00,0.4001306798839073
20131127 23:00,0.5711345597175088
20131128 0:00,0.5779728029115125
20131128 1:00,0.37605644582771075
20131128 2:00,0.54171396621243
20131128 3:00,0.40371316059340984
20131128 4:00,0.4130937293686335
20131128 5:00,0.4858536794754386
20131128 6:00,0.421683519632646
20131128 7:00,0.26305461039388617
20131128 8:00,0.3104150236463159
20131128 9:00,0.3008250107333324
20131128 10:00,0.3762906033984234
20131128 11:00,0.36409263305661066
20131128 12:00,0.3631830319941321
20131128 13:00,0.46094591209853614
20131128 14:00,0.46972851473526717
20131128 15:00,0.45595895936800795
20131128 16:00,0.48419326884902886
20131128 17:00,0.4694792279081417
20131128 18:00,0.511808556263571
20131128 19:00,0.5258571870330806
20131128 20:00,0.5376499501625553
20131128 21:00,0.6079764050006653
20131128 22:00,0.6421043666991173
20131128 23:00,0.6292724626863968
20131129 0:00,0.6026091821614128
20131129 1:00,0.5516078786049612
20131129 2:00,0.4920137811953796
20131129 3:00,0.46816821191787933
20131129 4:00,0.46983281364432455
20131129 5:00,0.468105062589706
20131129 6:00,0.4787527241147022
20131129 7:00,0.5016100365184888
20131129 8:00,0.5299467800206714
20131129 9:00,0.49873540021438806
20131129 10:00,0.3998736632241805
20131129 11:00,0.4373639629862543
20131129 12:00,0.5019100320844536
20131129 13:00,0.5588133448531905
20131129 14:00,0.5988355640661509
20131129 15:00,0.6347818912072787
20131129 16:00,0.6462214459267928
20131129 17:00,0.6539083277840938
20131129 18:00,0.6812806978156056
20131129 19:00,0.7231363428926771
20131129 20:00,0.7512114348401595
20131129 21:00,0.8112097376333431
20131129 22:00,0.927712865844905
20131129 23:00,0.9625898981822429
20131130 0:00,0.9493881767051224
20131130 1:00,0.8378368629235047
20131130 2:00,0.7832794337527254
20131130 3:00,0.6968110863701908
20131130 4:00,0.6551220092245806
20131130 5:00,0.6359210760117613
20131130 6:00,0.6221686232217158
20131130 7:00,0.6162641359207168
20131130 8:00,0.6506752763271837
20131130 9:00,0.5062366888864076
20131130 10:00,0.4956144383822148
20131130 11:00,0.576924616314699
20131130 12:00,0.6456583599235846
20131130 13:00,0.6978540453739932
20131130 14:00,0.7794957837977374
20131130 15:00,0.8734267314742257
20131130 16:00,0.7790096412186129
20131130 17:00,0.6936799347798452
20131130 18:00,0.7681839006933295
20131130 19:00,0.789685669526462
20131130 20:00,0.9310290772152026
20131130 21:00,1.0401357998792833
20131130 22:00,0.9679373032440013
20131130 23:00,0.8561900594092002
20131201 0:00,0.6854609848944158
